Price,Returns,Volatility,Momentum,Intraday_Range,Regime,gamma_0,gamma_1,gamma_2
2011-05-09,0.0045338701019314,0.0990322678747871,0.1144574307326734,0.0080219911344906,0,0.9999932913021828,6.708680712695938e-06,1.667268344290966e-11
2011-05-10,0.0080416160096633,0.100966294068301,0.2591066188603241,0.0081788258616432,0,0.9999899274696658,1.0072235313437963e-05,2.962666956122649e-10
2011-05-11,-0.0111736896878856,0.1088286098745386,0.1585898021025226,0.0135238026111485,0,0.9998767302444903,0.00012326860695989874,1.1499100950760674e-09
2011-05-12,0.0048834936721674,0.1052534456001786,0.3108768715172275,0.0141030061075433,0,0.9999581814858477,4.181789043120181e-05,6.238687418894231e-10
2011-05-13,-0.0081000470454252,0.1100954838781261,0.211393697088403,0.0127899303331358,0,0.999944344041959,5.565552641546113e-05,4.312662425093222e-10
2011-05-16,-0.0062237186380957,0.1127760994859402,0.1357049963409139,0.012042400444109,0,0.9999594183585947,4.058154772886688e-05,9.34905246709895e-11
2011-05-17,-0.00036862852333,0.1121334594902737,0.0842687081541373,0.008961785997323,0,0.9999839929449655,1.6007011601083054e-05,4.5118552806638047e-11
2011-05-18,0.0087652719837031,0.1076656478382289,0.3223999447015105,0.0113598918896377,0,0.9999774987867095,2.250117094043997e-05,4.3583805990381246e-11
2011-05-19,0.0021755725891674,0.1065204870600684,0.2799290931543868,0.0077850261443615,0,0.9999931517175201,6.8482378969073935e-06,4.518504237530039e-11
2011-05-20,-0.007717974612614,0.100747614931569,0.0262201762148506,0.0084978705653869,0,0.9999663871395946,3.361048525597409e-05,2.3740568363772847e-09
2011-05-23,-0.0119972648409886,0.1071502021973904,-0.1809019038728818,0.0153259459992892,0,0.9993380371329509,0.0006619499419966325,1.2925805931496204e-08
2011-05-24,-0.0008277226453314,0.1071041318267949,-0.1717073010157096,0.0074831915448866,0,0.9998177843040302,0.0001822105406367455,5.156559205406192e-09
2011-05-25,0.0031781131566695,0.1023366508535831,-0.2408440366179907,0.0106476760815324,0,0.9991103253355861,0.0008896020701058644,7.25950009480847e-08
2011-05-26,0.0039453227676992,0.1006063800495788,-0.2682649370035458,0.0106359527560273,0,0.993631896750077,0.006367473547983386,6.297024203897537e-07
2011-05-27,0.0040726153187659,0.1009247059826211,-0.2619829748355693,0.0067087776085388,0,0.9588427303145265,0.0411527442539541,4.525433179467963e-06
2011-05-31,0.0105370148563678,0.1081357360863909,-0.163115033463404,0.0104816949879118,0,0.6598140733455904,0.3401453198377768,4.060681747527404e-05
2011-06-01,-0.0230482257006404,0.1331485876455488,-0.4186427525625435,0.0239549572589094,1,2.722724335923783e-06,0.999612191392036,0.00038508588288705943
2011-06-02,-0.0012255861140475,0.1330063982376252,-0.3927294694784817,0.0094597197888654,1,0.00012885962810504312,0.9998590671460207,1.2073224530199012e-05
2011-06-03,-0.0097814926651915,0.1348368151481434,-0.4275604104267915,0.0115677428907254,1,4.7885332348447794e-05,0.999945480680371,6.633986107453169e-06
2011-06-06,-0.0108185160137223,0.1361431165633218,-0.448047996423125,0.0120824140910879,1,2.451079946690369e-05,0.9999687002369623,6.788962123320734e-06
2011-06-07,-0.0009568650426676,0.1346699006718464,-0.5052820928856578,0.0089342545116826,1,3.745616842375224e-05,0.9999558095565518,6.7342760503739365e-06
2011-06-08,-0.0041956644216076,0.1327101034997805,-0.6100365071681271,0.0075182052241924,1,1.5501089914391057e-05,0.9999739211724757,1.0577737368995189e-05
2011-06-09,0.0073504093289916,0.1320434265256425,-0.6183309873361874,0.0115671328003782,1,3.060324527566048e-06,0.9999871106732229,9.829000794175034e-06
2011-06-10,-0.0140784828818463,0.1348148022352788,-0.6531885056637159,0.015987621049364,1,6.955917981080977e-07,0.9999882801380521,1.1024269795410847e-05
2011-06-13,0.0006685325595012,0.1326431117985913,-0.7037680390157112,0.0089634816036463,1,4.0421877364347435e-06,0.9999853506069315,1.0607206151346624e-05
2011-06-14,0.0125329134851073,0.1412206829152312,-0.4561725126493201,0.0157469537870782,1,4.4750302703779077e-07,0.9999873086385835,1.22438574873564e-05
2011-06-15,-0.017585569507258,0.1508510901758197,-0.5925147230792673,0.0205228065000109,1,8.316819535831116e-09,0.9999844474486757,1.554423368454703e-05
2011-06-16,0.0017527979756827,0.1513804729606027,-0.5670576050911139,0.0126534653980203,1,1.4054495193622259e-06,0.9999934355579991,5.158992766327747e-06
2011-06-17,0.0030403902917997,0.1473776285995435,-0.6357561853939541,0.0097679291191506,1,1.1667022943447437e-06,0.9999917176735033,7.115623496860281e-06
2011-06-20,0.0053806890901587,0.1490735543948775,-0.5972947873820591,0.0100597527292172,1,9.602580605106699e-07,0.9999921311519214,6.908591020233237e-06
2011-06-21,0.0133341790614636,0.1571756380281039,-0.3446689432931276,0.0148357187950513,1,2.34648159797408e-07,0.9999918056900374,7.959660295518642e-06
2011-06-22,-0.0064894598444077,0.1535997021903026,-0.2785752833341564,0.0091831084066568,1,1.813356115862584e-05,0.99997695643099,4.910007159297608e-06
2011-06-23,-0.0028319928581939,0.1537109169180032,-0.3026265258885061,0.0184884927687962,1,1.7884325885990443e-06,0.9999930278524737,5.183713619867227e-06
2011-06-24,-0.0117950771768584,0.1570512497218179,-0.4823048098908422,0.0131578415538927,1,8.27358337804901e-07,0.9999931633589727,6.009282449775244e-06
2011-06-27,0.0091425366557308,0.1604886589309839,-0.4199382432344628,0.0135770683651932,1,3.7405285335005883e-07,0.9999941951268965,5.4308206769560094e-06
2011-06-28,0.0128612927359967,0.1671961457910257,-0.3144741142276925,0.0127943789309323,1,1.4989190900003025e-07,0.9999936175503488,6.232558716435286e-06
2011-06-29,0.0082486335349131,0.1653414271324891,-0.3419346900851492,0.0094537941643667,1,8.703193044867126e-07,0.9999940269295748,5.1027503677997775e-06
2011-06-30,0.0100683715951627,0.1496530690710488,0.0554644774644885,0.0108507662161836,1,6.453756192428366e-05,0.9999307689750507,4.69346430669845e-06
2011-07-01,0.0143068691060824,0.1572426812444934,0.241853940106048,0.017041476860566,1,4.763860861330135e-06,0.9999821109376482,1.3125200864157105e-05
2011-07-05,-0.0013370725450782,0.1526277573306395,0.3431869815474077,0.0049256777859459,1,0.00039046735563171014,0.999602176479485,7.356163715576236e-06
2011-07-06,0.0010010578196052,0.1460948238602443,0.4850218675473389,0.0074818907126039,1,0.000909443610009193,0.9990840751652509,6.4812246442220284e-06
2011-07-07,0.0103995828920925,0.1485485573741595,0.6212992427644617,0.0124591609025708,1,0.00027999655088349086,0.9997088264158064,1.1177031717773373e-05
2011-07-08,-0.0069854581069361,0.150427277826834,0.5878217185405206,0.0139009175712023,1,5.7110091822802576e-05,0.9999304254063506,1.2464503437224542e-05
2011-07-11,-0.0182561669365739,0.1651024617245202,0.2805428033537333,0.0203790971113476,1,2.28029149058342e-08,0.9999693905366241,3.058666007118513e-05
2011-07-12,-0.0044433698298372,0.157112118049993,0.3961641599778429,0.0105356777627765,1,0.00010189371527994632,0.9998922681561515,5.838127361241339e-06
2011-07-13,0.0031010271091221,0.1571618133151761,0.4253540945732935,0.0129238606650151,1,0.00011950056538104822,0.9998752463951089,5.253039204944725e-06
2011-07-14,-0.0067387823693347,0.1545631768926445,0.1940937443199886,0.0155630392576641,1,0.00012310667437621887,0.9998714190568757,5.4742699718924736e-06
2011-07-15,0.005539055540283,0.1400360527874201,0.4715892448904817,0.0077346874400321,1,0.0013128501961449778,0.9986805117285035,6.638075299085796e-06
2011-07-18,-0.0081631175393684,0.1442901019541563,0.3525982587098678,0.0153357476096308,1,0.00024230284611601388,0.9997484203314917,9.27682166224392e-06
2011-07-19,0.0161771496468435,0.1530811454626018,0.5102393709703931,0.01588120316082,1,9.700249204050476e-06,0.9999683754884497,2.1924263305699908e-05
2011-07-20,-0.0006710584073998,0.1528447841613031,0.4376184009996907,0.0051137614430563,1,0.0001630179963610191,0.9998288272088323,8.15479662140233e-06
2011-07-21,0.0134552627862652,0.1529610795138578,0.4390714056973103,0.0158877621745556,1,2.7899438766011007e-05,0.9999577271068483,1.437345355300244e-05
2011-07-22,0.0009074395131127,0.1500641102240064,0.5278341979875563,0.0068028908723985,1,0.00043321469332917344,0.9995596263041998,7.159004066742591e-06
2011-07-25,-0.0056589952232439,0.1515457416465167,0.4939101696069561,0.0098920915019376,1,0.0003487443146703532,0.9996438230988849,7.432587937992384e-06
2011-07-26,-0.0041134200623285,0.1449535671039584,0.586090054981315,0.0066970316513631,1,0.0004184909245077082,0.9995701119678833,1.1397107039929025e-05
2011-07-27,-0.0205177248072914,0.1627058194022184,0.2301669174250472,0.0217796470401909,1,7.2458843606486e-09,0.9999523997918597,4.759296380660321e-05
2011-07-28,-0.0032392071555055,0.1572775615444014,0.0369609187270188,0.0131931324083731,1,4.440975221040053e-05,0.9999514913849129,4.098864382698922e-06
2011-07-29,-0.0064714272871731,0.1559839946565096,-0.1396798111380168,0.0164825334642943,1,7.551251289192914e-06,0.9999736082563003,1.8840492380217774e-05
2011-08-01,-0.0041408608662307,0.1514930729933155,-0.3101906006747387,0.0253702782574185,1,1.2350627768838036e-08,0.9989052368719856,0.001094750777310942
2011-08-02,-0.0258889091906239,0.1630944953166889,-0.7925399402352152,0.0259399768990666,1,2.7459846793584666e-13,0.986095320876914,0.01390467912347147
2011-08-03,0.0050031459527175,0.165441995032212,-0.7164573182616667,0.0211370688072928,1,4.795285008781945e-09,0.9460154767102128,0.053984518493122094
2011-08-04,-0.0490016550437416,0.2291951722855569,-1.316489872621829,0.0505720034019013,2,6.096990531006603e-49,3.0207431749127487e-07,0.9999996979241134
2011-08-05,-0.0005750829892724,0.2228336100468432,-1.4481858631982094,0.0417048969697783,2,4.180938936967292e-37,6.666606487772933e-07,0.9999993333406059
2011-08-08,-0.0689583693926251,0.3125331988550406,-2.191860798626477,0.0707483553994628,2,1.7392903023266542e-112,1.867602586412742e-22,1.0
2011-08-09,0.046317441063388,0.3635384561379755,-1.4169775026269338,0.0608427622643426,2,2.2488790586554702e-115,2.6815331605482457e-22,1.0
2011-08-10,-0.0451567970274743,0.3883825526677511,-1.90553862899858,0.0479674589539176,2,1.8194386453574374e-95,4.821444948854012e-16,1.0
2011-08-11,0.0452505943637715,0.4283522119368588,-1.399743821942787,0.05542194486162,2,1.433464841414886e-113,5.63475047717126e-23,1.0
2011-08-12,0.0052478750672759,0.4299442521168391,-1.2559039327034582,0.0155241709168615,2,2.0540493188846007e-82,1.0488493764928446e-14,1.0
2011-08-15,0.0215507279760336,0.4383770437627308,-1.0637638634744513,0.0212787196993021,2,3.3200138314810073e-77,6.5704512735592125e-15,1.0
2011-08-16,-0.0097862751776201,0.438596948476288,-1.0832417551334723,0.0198614484156834,2,2.612839707346336e-74,6.0254059665659924e-15,1.0
2011-08-17,0.0009469381398126,0.4327726697345928,-1.2660042932178437,0.0201944777623943,2,4.238134770359557e-74,1.8158389163705284e-14,1.0
2011-08-18,-0.0456185989323634,0.4545385304258925,-1.805374779517407,0.0513654184598903,2,2.2113002596181785e-107,2.3281466483393883e-21,1.0
2011-08-19,-0.0151227561282079,0.4489502047576739,-2.148311006491085,0.0289177764609529,2,4.636157729846974e-97,6.756656192144875e-18,1.0
2011-08-22,0.0002580078732242,0.4487838884286719,-2.156104186169747,0.0217116847717761,2,5.112386912784171e-94,3.648781058911297e-18,1.0
2011-08-23,0.033710248386474,0.4721020319875147,-1.683673262853132,0.032683779440202,2,4.894918653237649e-106,2.877066318313666e-20,1.0
2011-08-24,0.0130346513685468,0.4769891422449009,-1.4778964056826274,0.0189028619455847,2,2.2899409848945235e-98,3.127212210815375e-19,1.0
2011-08-25,-0.0156879347379614,0.4754104861849041,-1.4199389248506675,0.03037263313516,2,1.2720806908037365e-94,1.506951948838261e-18,1.0
2011-08-26,0.0150084182749156,0.4807414837569421,-1.2009674196856133,0.0385111696198455,2,2.484583831361404e-98,4.461137207815075e-19,1.0
2011-08-29,0.0278875050121643,0.4937630516848044,-0.7886602320935635,0.0267502944373409,2,1.8459877712379387e-99,1.0353628880458546e-19,1.0
2011-08-30,0.0023442750237692,0.4941066382799239,-0.7108386014135636,0.0200589941407419,2,1.711013806255045e-94,2.847324083888078e-19,1.0
2011-08-31,0.0049099087120705,0.4874631375914839,-0.3412527865812296,0.017524128588192,2,5.86846273884173e-90,2.1110845623587783e-18,1.0
2011-09-01,-0.0119424607923037,0.4882124436656486,-0.5446000675214847,0.0211222518293772,2,8.166018116669507e-91,6.125345974412583e-19,1.0
2011-09-02,-0.0256070172917527,0.4661593040665148,-0.2638644144976186,0.0283993344398274,2,2.1094030766671068e-86,2.4149540641732733e-17,1.0
2011-09-06,-0.0074640764576097,0.4666819639107253,-0.3465323361176656,0.0290411984689145,2,2.497298356305521e-81,3.150200801545221e-16,1.0
2011-09-07,0.0282438249591471,0.406972263511604,0.819893996103602,0.0273397904796725,2,4.2618075508771544e-65,1.5431853108123215e-12,1.0
2011-09-08,-0.0106688903873024,0.3778274521743549,0.1360580186953163,0.0177587133486699,2,2.7619382155954203e-49,1.4547047677994557e-09,0.9999999985448085
2011-09-09,-0.0270685625109621,0.3547536605921612,0.353116832893463,0.0320560032455349,2,5.3604088999599975e-49,6.66957431669778e-10,0.9999999993342499
2011-09-12,0.0069415681820229,0.3180087064857483,-0.1065914812875205,0.02275725330406,2,2.1275135426349437e-33,7.328239414626811e-06,0.9999926717623782
2011-09-13,0.0090787261803543,0.3191443129994595,-0.0606212679305801,0.0161740796954585,2,7.662673609012497e-29,7.489060180828605e-06,0.9999925109394405
2011-09-14,0.0133897605182303,0.3133221851034989,-0.1585528774242194,0.033356347059311,2,2.197473218458258e-34,4.471626746479945e-07,0.999999552837935
2011-09-15,0.0170410467181051,0.317201217238498,0.1633749853244843,0.0162682007291447,2,2.7144008099677522e-30,6.227176452285865e-06,0.9999937728219432
2011-09-16,0.0056904755619354,0.3176827391110188,0.2202974343899578,0.0128289220738049,2,5.256515687202483e-28,9.38077490348191e-06,0.9999906192246074
2011-09-19,-0.0098509486880803,0.2727053023307876,0.6495092373213549,0.0221162916715033,2,1.426368182409622e-22,0.00011968753290295482,0.9998803124653375
2011-09-20,-0.0016623864527241,0.265590734626021,0.8110336734271606,0.0158889734787059,2,8.513828144364634e-19,0.00027749714063945053,0.9997225028579078
2011-09-21,-0.0298309950871474,0.2892184336061386,0.4499656379027001,0.0343601833753954,2,1.4874908815966299e-34,1.552884357289185e-07,0.9999998447128867
2011-09-22,-0.0324024567592297,0.2879413070935464,-0.3433868238457456,0.0445572395571941,2,1.0492801094516268e-45,6.05329103692011e-09,0.9999999939464033
2011-09-23,0.0060635888294697,0.284542018800052,-0.4270395743146702,0.0179157399833613,2,6.050639082269048e-27,0.00016307928891216275,0.9998369207117007
2011-09-26,0.0230680212969694,0.2920990581829039,0.0380318981045009,0.0284792953332285,2,1.3007937566490534e-28,5.160808611828516e-06,0.9999948391911332
2011-09-27,0.0106316653572946,0.2896774687771322,-0.0144891369069508,0.0276846968021582,2,1.1287367703515892e-26,2.5481733706256096e-05,0.9999745182658196
2011-09-28,-0.0209081958526954,0.279504317231955,-0.6000375472852686,0.0298072513830025,2,3.272420436997339e-28,1.972036535844011e-05,0.9999802796353823
2011-09-29,0.0080814864353586,0.2814264285222406,-0.5311910103461955,0.0309720274475155,2,5.849975591078023e-28,1.9986221389467968e-05,0.9999800137771694
2011-09-30,-0.0252912744788656,0.291213202380998,-0.8936052086374302,0.0252692075269676,2,7.066528259055181e-31,5.048122257310893e-06,0.9999949518769515
2011-10-03,-0.0288636029037849,0.3030204047477951,-1.0966589139752048,0.0364527414654168,2,8.194817267815845e-41,9.841429945058705e-08,0.9999999015854022
2011-10-04,0.0222393061311546,0.3060467975256092,-0.5225030329003155,0.0447973466553743,2,4.6458843994740105e-49,2.917354281804826e-10,0.9999999997089617
2011-10-05,0.0177079189455107,0.3128077993020043,-0.2204390880628697,0.0265638941285507,2,3.3680978274168905e-36,2.53484960643543e-06,0.9999974651505295
2011-10-06,0.0181381684664804,0.3027520410274147,-0.3417069659748701,0.0262668553059621,2,5.189199143518698e-31,6.179673044219881e-06,0.9999938203263758
2011-10-07,-0.0081968111876226,0.3019138481466884,-0.3120420155787125,0.0182957569826004,2,1.9169368274284777e-26,2.7823636632757604e-05,0.9999721763648303
2011-10-10,0.0335556439192883,0.3095057018261441,0.4154484615842936,0.0307643459355885,2,8.115704644353423e-37,2.8320835034383654e-08,0.9999999716783354
2011-10-11,0.0005438556372526,0.308920061146032,0.3386759110470503,0.0099870694549158,2,5.133420620907399e-29,9.20798907281179e-06,0.9999907920124428
2011-10-12,0.009747046937638,0.3091395002665963,0.3466957601344554,0.0199296405829364,2,1.12729458341486e-26,1.6740436562573183e-05,0.9999832595622743
2011-10-13,-0.0029781023951361,0.3063114497708036,0.1502814051740572,0.0140238974490138,2,1.8155445349115069e-25,2.136442075673783e-05,0.9999786355792214
2011-10-14,0.0172309488024781,0.3064405874267519,0.1525602301865333,0.0154828280862807,2,1.342075305788976e-26,1.8552565666588197e-05,0.9999814474333353
2011-10-17,-0.0195599375994495,0.3135620290107294,-0.1504447277500871,0.0215844662918064,2,3.920310069637468e-30,2.642099369437443e-06,0.9999973578995538
2011-10-18,0.0202130493803112,0.3196190958896628,0.2103232490706116,0.0339649700103991,2,2.7353171337992696e-37,5.123321146621633e-08,0.9999999487663458
2011-10-19,-0.0127298187870266,0.3229901475295342,0.077514061058982,0.019282867689798,2,1.3689414952617792e-32,2.1183045002489408e-06,0.9999978816944958
